date,spx,vix,vix3m
2007-03-26,1437.5,13.15999984741211,13.579999923706055
2007-03-27,1428.6099853515625,13.479999542236328,14.119999885559082
2007-03-28,1417.22998046875,14.979999542236328,15.130000114440918
2007-03-29,1422.530029296875,15.140000343322754,15.239999771118164
2007-03-30,1420.8599853515625,14.640000343322754,15.100000381469727
2007-04-02,1424.550048828125,14.529999732971191,15.039999961853027
2007-04-03,1437.77001953125,13.460000038146973,14.239999771118164
2007-04-04,1439.3699951171875,13.239999771118164,14.25
2007-04-05,1443.760009765625,13.229999542236328,14.0600004196167
2007-04-09,1444.6099853515625,13.140000343322754,14.029999732971191
2007-04-10,1448.3900146484375,12.680000305175781,13.5
2007-04-11,1438.8699951171875,13.489999771118164,14.1899995803833
2007-04-12,1447.800048828125,12.710000038146973,13.539999961853027
2007-04-13,1452.8499755859375,12.199999809265137,13.3100004196167
2007-04-16,1468.3299560546875,11.979999542236328,13.170000076293945
2007-04-17,1471.47998046875,12.140000343322754,13.09000015258789
2007-04-18,1472.5,12.420000076293945,13.180000305175781
2007-04-19,1470.72998046875,12.539999961853027,13.300000190734863
2007-04-20,1484.3499755859375,12.069999694824219,12.579999923706055
2007-04-23,1480.9300537109375,13.039999961853027,13.079999923706055
2007-04-24,1480.4100341796875,13.119999885559082,13.100000381469727
2007-04-25,1495.4200439453125,13.210000038146973,13.050000190734863
2007-04-26,1494.25,12.789999961853027,12.600000381469727
2007-04-27,1494.0699462890625,12.449999809265137,12.489999771118164
2007-04-30,1482.3699951171875,14.220000267028809,14.010000228881836
2007-05-01,1486.300048828125,13.510000228881836,13.390000343322754
2007-05-02,1495.9200439453125,13.079999923706055,13.25
2007-05-03,1502.3900146484375,13.09000015258789,13.220000267028809
2007-05-04,1505.6199951171875,12.90999984741211,13.260000228881836
2007-05-07,1509.47998046875,13.149999618530273,13.329999923706055
2007-05-08,1507.719970703125,13.210000038146973,13.420000076293945
2007-05-09,1512.5799560546875,12.880000114440918,13.239999771118164
2007-05-10,1491.469970703125,13.600000381469727,14.09000015258789
2007-05-11,1505.8499755859375,12.949999809265137,13.4399995803833
2007-05-14,1503.1500244140625,13.960000038146973,14.239999771118164
2007-05-15,1501.18994140625,14.010000228881836,14.239999771118164
2007-05-16,1514.1400146484375,13.5,14.039999961853027
2007-05-17,1512.75,13.510000228881836,14.170000076293945
2007-05-18,1522.75,12.760000228881836,13.5
2007-05-21,1525.0999755859375,13.300000190734863,13.609999656677246
2007-05-22,1524.1199951171875,13.0600004196167,13.520000457763672
2007-05-23,1522.280029296875,13.239999771118164,13.600000381469727
2007-05-24,1507.510009765625,14.079999923706055,14.369999885559082
2007-05-25,1515.72998046875,13.34000015258789,14.140000343322754
2007-05-29,1518.1099853515625,13.529999732971191,14.079999923706055
2007-05-30,1530.22998046875,12.829999923706055,13.449999809265137
2007-05-31,1530.6199951171875,13.050000190734863,13.470000267028809
2007-06-01,1536.3399658203125,12.779999732971191,13.489999771118164
2007-06-04,1539.1800537109375,13.289999961853027,14.079999923706055
2007-06-05,1530.949951171875,13.630000114440918,14.260000228881836
2007-06-06,1517.3800048828125,14.869999885559082,15.260000228881836
2007-06-07,1490.719970703125,17.059999465942383,16.450000762939453
2007-06-08,1507.6700439453125,14.84000015258789,15.130000114440918
2007-06-11,1509.1199951171875,14.710000038146973,15.100000381469727
2007-06-12,1493.0,16.670000076293945,16.020000457763672
2007-06-13,1515.6700439453125,14.729999542236328,15.079999923706055
2007-06-14,1522.969970703125,13.640000343322754,14.460000038146973
2007-06-15,1532.9100341796875,13.9399995803833,15.010000228881836
2007-06-18,1531.050048828125,13.420000076293945,14.5600004196167
2007-06-19,1533.699951171875,12.850000381469727,14.289999961853027
2007-06-20,1512.8399658203125,14.670000076293945,15.470000267028809
2007-06-21,1522.18994140625,14.210000038146973,15.289999961853027
2007-06-22,1502.56005859375,15.75,16.260000228881836
2007-06-25,1497.739990234375,16.649999618530273,16.479999542236328
2007-06-26,1492.8900146484375,18.889999389648438,18.059999465942383
2007-06-27,1506.3399658203125,15.529999732971191,16.040000915527344
2007-06-28,1505.7099609375,15.539999961853027,16.010000228881836
2007-06-29,1503.3499755859375,16.229999542236328,16.399999618530273
2007-07-02,1519.4300537109375,15.399999618530273,16.100000381469727
2007-07-03,1524.8699951171875,14.920000076293945,15.609999656677246
2007-07-05,1525.4000244140625,15.479999542236328,16.110000610351562
2007-07-06,1530.43994140625,14.720000267028809,15.529999732971191
2007-07-09,1531.8499755859375,15.15999984741211,16.079999923706055
2007-07-10,1510.1199951171875,17.56999969482422,17.3799991607666
2007-07-11,1518.760009765625,16.639999389648438,17.040000915527344
2007-07-12,1547.699951171875,15.539999961853027,16.350000381469727
2007-07-13,1552.5,15.149999618530273,16.31999969482422
2007-07-16,1549.52001953125,15.59000015258789,16.450000762939453
2007-07-17,1549.3699951171875,15.630000114440918,16.5
2007-07-18,1546.1700439453125,16.0,17.049999237060547
2007-07-19,1553.0799560546875,15.229999542236328,16.399999618530273
2007-07-20,1534.0999755859375,16.950000762939453,17.440000534057617
2007-07-23,1541.5699462890625,16.809999465942383,17.190000534057617
2007-07-24,1511.0400390625,18.549999237060547,18.329999923706055
2007-07-25,1518.0899658203125,18.100000381469727,18.06999969482422
2007-07-26,1482.6600341796875,20.739999771118164,19.010000228881836
2007-07-27,1458.949951171875,24.170000076293945,21.149999618530273
2007-07-30,1473.9100341796875,20.8700008392334,19.329999923706055
2007-07-31,1455.27001953125,23.520000457763672,21.350000381469727
2007-08-01,1465.81005859375,23.670000076293945,21.600000381469727
2007-08-02,1472.199951171875,21.219999313354492,20.479999542236328
2007-08-03,1433.06005859375,25.15999984741211,22.6200008392334
2007-08-06,1467.6700439453125,22.940000534057617,21.31999969482422
2007-08-07,1476.7099609375,21.559999465942383,20.610000610351562
2007-08-08,1497.489990234375,21.450000762939453,20.389999389648438
2007-08-09,1453.0899658203125,26.479999542236328,24.440000534057617
2007-08-10,1453.6400146484375,28.299999237060547,25.399999618530273
2007-08-13,1452.9200439453125,26.56999969482422,23.540000915527344
2007-08-14,1426.5400390625,27.68000030517578,24.540000915527344
2007-08-15,1406.699951171875,30.670000076293945,26.479999542236328
2007-08-16,1411.27001953125,30.829999923706055,27.059999465942383
2007-08-17,1445.93994140625,29.989999771118164,26.15999984741211
2007-08-20,1445.550048828125,26.329999923706055,23.229999542236328
2007-08-21,1447.1199951171875,25.25,22.600000381469727
2007-08-22,1464.0699462890625,22.889999389648438,21.239999771118164
2007-08-23,1462.5,22.6200008392334,21.170000076293945
2007-08-24,1479.3699951171875,20.719999313354492,20.290000915527344
2007-08-27,1466.7900390625,22.719999313354492,21.420000076293945
2007-08-28,1432.3599853515625,26.299999237060547,25.030000686645508
2007-08-29,1463.760009765625,23.809999465942383,23.170000076293945
2007-08-30,1457.6400146484375,25.059999465942383,23.40999984741211
2007-08-31,1473.989990234375,23.3799991607666,22.440000534057617
2007-09-04,1489.4200439453125,22.780000686645508,22.010000228881836
2007-09-05,1472.2900390625,24.579999923706055,23.229999542236328
2007-09-06,1478.550048828125,23.989999771118164,23.1299991607666
2007-09-07,1453.550048828125,26.229999542236328,24.520000457763672
2007-09-10,1451.699951171875,27.3799991607666,25.260000228881836
2007-09-11,1471.489990234375,25.270000457763672,23.600000381469727
2007-09-12,1471.56005859375,24.959999084472656,23.469999313354492
2007-09-13,1483.949951171875,24.760000228881836,23.420000076293945
2007-09-14,1484.25,24.920000076293945,23.479999542236328
2007-09-17,1476.6500244140625,26.479999542236328,24.31999969482422
2007-09-18,1519.780029296875,20.350000381469727,20.6299991607666
2007-09-19,1529.030029296875,20.030000686645508,20.280000686645508
2007-09-20,1518.75,20.450000762939453,20.510000228881836
2007-09-21,1525.75,19.0,20.010000228881836
2007-09-24,1517.72998046875,19.3700008392334,19.59000015258789
2007-09-25,1517.2099609375,18.600000381469727,19.450000762939453
2007-09-26,1525.4200439453125,17.6299991607666,19.010000228881836
2007-09-27,1531.3800048828125,17.0,18.229999542236328
2007-09-28,1526.75,18.0,18.6299991607666
2007-10-01,1547.0400390625,17.84000015258789,18.610000610351562
2007-10-02,1546.6300048828125,18.489999771118164,19.219999313354492
2007-10-03,1539.5899658203125,18.799999237060547,19.530000686645508
2007-10-04,1542.8399658203125,18.440000534057617,19.43000030517578
2007-10-05,1557.5899658203125,16.90999984741211,18.34000015258789
2007-10-08,1552.5799560546875,17.459999084472656,18.600000381469727
2007-10-09,1565.1500244140625,16.1200008392334,17.6299991607666
2007-10-10,1562.469970703125,16.670000076293945,18.31999969482422
2007-10-11,1554.4100341796875,18.8799991607666,19.579999923706055
2007-10-12,1561.800048828125,17.729999542236328,19.149999618530273
2007-10-15,1548.7099609375,19.25,20.389999389648438
2007-10-16,1538.530029296875,20.020000457763672,21.200000762939453
2007-10-17,1541.239990234375,18.540000915527344,20.360000610351562
2007-10-18,1540.0799560546875,18.5,20.229999542236328
2007-10-19,1500.6300048828125,22.959999084472656,23.219999313354492
2007-10-22,1506.3299560546875,21.639999389648438,21.520000457763672
2007-10-23,1519.5899658203125,20.40999984741211,21.010000228881836
2007-10-24,1515.8800048828125,20.799999237060547,21.290000915527344
2007-10-25,1514.4000244140625,21.170000076293945,21.3799991607666
2007-10-26,1535.280029296875,19.559999465942383,20.389999389648438
2007-10-29,1540.97998046875,19.8700008392334,20.399999618530273
2007-10-30,1531.02001953125,21.06999969482422,21.290000915527344
2007-10-31,1549.3800048828125,18.530000686645508,19.520000457763672
2007-11-01,1508.43994140625,23.209999084472656,22.6299991607666
2007-11-02,1509.6500244140625,23.010000228881836,23.139999389648438
2007-11-05,1502.1700439453125,24.309999465942383,24.030000686645508
2007-11-06,1520.27001953125,21.389999389648438,22.170000076293945
2007-11-07,1475.6199951171875,26.489999771118164,25.239999771118164
2007-11-08,1474.77001953125,26.15999984741211,25.360000610351562
2007-11-09,1453.699951171875,28.5,27.030000686645508
2007-11-12,1439.1800537109375,31.09000015258789,27.350000381469727
2007-11-13,1481.050048828125,24.100000381469727,24.65999984741211
2007-11-14,1470.5799560546875,25.940000534057617,25.649999618530273
2007-11-15,1451.1500244140625,28.059999465942383,27.440000534057617
2007-11-16,1458.739990234375,25.489999771118164,26.440000534057617
2007-11-19,1433.27001953125,26.010000228881836,25.65999984741211
2007-11-20,1439.699951171875,24.8799991607666,26.09000015258789
2007-11-21,1416.77001953125,26.84000015258789,27.420000076293945
2007-11-23,1440.699951171875,25.610000610351562,25.969999313354492
2007-11-26,1407.219970703125,28.90999984741211,28.440000534057617
2007-11-27,1428.22998046875,26.280000686645508,26.59000015258789
2007-11-28,1469.02001953125,24.110000610351562,24.25
2007-11-29,1469.719970703125,23.969999313354492,24.5
2007-11-30,1481.1400146484375,22.8700008392334,23.93000030517578
2007-12-03,1472.4200439453125,23.610000610351562,24.299999237060547
2007-12-04,1462.7900390625,23.790000915527344,24.649999618530273
2007-12-05,1485.010009765625,22.530000686645508,23.329999923706055
2007-12-06,1507.3399658203125,20.959999084472656,22.100000381469727
2007-12-07,1504.6600341796875,20.850000381469727,22.18000030517578
2007-12-10,1515.9599609375,20.739999771118164,21.93000030517578
2007-12-11,1477.6500244140625,23.59000015258789,24.1200008392334
2007-12-12,1486.5899658203125,22.469999313354492,23.290000915527344
2007-12-13,1488.4100341796875,22.559999465942383,23.520000457763672
2007-12-14,1467.949951171875,23.270000457763672,24.209999084472656
2007-12-17,1445.9000244140625,24.520000457763672,25.530000686645508
2007-12-18,1454.97998046875,22.639999389648438,24.670000076293945
2007-12-19,1453.0,21.68000030517578,23.809999465942383
2007-12-20,1460.1199951171875,20.579999923706055,22.8700008392334
2007-12-21,1484.4599609375,18.469999313354492,21.5
2007-12-24,1496.449951171875,18.600000381469727,21.139999389648438
2007-12-26,1497.6600341796875,18.65999984741211,20.93000030517578
2007-12-27,1476.27001953125,20.260000228881836,22.049999237060547
2007-12-28,1478.489990234375,20.739999771118164,22.559999465942383
2007-12-31,1468.3599853515625,22.5,23.309999465942383
2008-01-02,1447.1600341796875,23.170000076293945,23.600000381469727
2008-01-03,1447.1600341796875,22.489999771118164,22.809999465942383
2008-01-04,1411.6300048828125,23.940000534057617,23.690000534057617
2008-01-07,1416.1800537109375,23.790000915527344,23.219999313354492
2008-01-08,1390.18994140625,25.43000030517578,25.489999771118164
2008-01-09,1409.1300048828125,24.1200008392334,24.5
2008-01-10,1420.3299560546875,23.450000762939453,23.950000762939453
2008-01-11,1401.02001953125,23.68000030517578,24.5
2008-01-14,1416.25,22.899999618530273,23.670000076293945
2008-01-15,1380.949951171875,23.34000015258789,24.389999389648438
2008-01-16,1373.199951171875,24.3799991607666,24.360000610351562
2008-01-17,1333.25,28.459999084472656,26.440000534057617
2008-01-18,1325.18994140625,27.18000030517578,25.989999771118164
2008-01-22,1310.5,31.010000228881836,27.389999389648438
2008-01-23,1338.5999755859375,29.020000457763672,26.25
2008-01-24,1352.0699462890625,27.780000686645508,26.0
2008-01-25,1330.6099853515625,29.079999923706055,26.860000610351562
2008-01-28,1353.9599609375,27.780000686645508,25.969999313354492
2008-01-29,1362.300048828125,27.31999969482422,25.649999618530273
2008-01-30,1355.81005859375,27.6200008392334,26.079999923706055
2008-01-31,1378.550048828125,26.200000762939453,25.209999084472656
2008-02-01,1395.4200439453125,24.020000457763672,24.110000610351562
2008-02-04,1380.8199462890625,25.989999771118164,25.360000610351562
2008-02-05,1336.6400146484375,28.239999771118164,26.989999771118164
2008-02-06,1326.449951171875,28.969999313354492,27.610000610351562
2008-02-07,1336.9100341796875,27.65999984741211,26.739999771118164
2008-02-08,1331.2900390625,28.010000228881836,27.059999465942383
2008-02-11,1339.1300048828125,27.600000381469727,26.670000076293945
2008-02-12,1348.8599853515625,26.329999923706055,26.110000610351562
2008-02-13,1367.2099609375,24.8799991607666,25.290000915527344
2008-02-14,1348.8599853515625,25.540000915527344,25.469999313354492
2008-02-15,1349.989990234375,25.020000457763672,25.440000534057617
2008-02-19,1348.780029296875,25.59000015258789,25.469999313354492
2008-02-20,1360.030029296875,24.399999618530273,24.670000076293945
2008-02-21,1342.530029296875,25.1200008392334,25.09000015258789
2008-02-22,1353.1099853515625,24.059999465942383,24.399999618530273
2008-02-25,1371.800048828125,23.030000686645508,23.93000030517578
2008-02-26,1381.2900390625,21.899999618530273,23.110000610351562
2008-02-27,1380.02001953125,22.690000534057617,23.690000534057617
2008-02-28,1367.6800537109375,23.530000686645508,24.290000915527344
2008-02-29,1330.6300048828125,26.540000915527344,26.389999389648438
2008-03-03,1331.3399658203125,26.280000686645508,26.079999923706055
2008-03-04,1326.75,25.520000457763672,25.760000228881836
2008-03-05,1333.699951171875,24.600000381469727,24.90999984741211
2008-03-06,1304.3399658203125,27.549999237060547,27.0
2008-03-07,1293.3699951171875,27.489999771118164,27.110000610351562
2008-03-10,1273.3699951171875,29.3799991607666,28.329999923706055
2008-03-11,1320.6500244140625,26.360000610351562,26.09000015258789
2008-03-12,1308.77001953125,27.219999313354492,27.3700008392334
2008-03-13,1315.47998046875,27.290000915527344,27.18000030517578
2008-03-14,1288.1400146484375,31.15999984741211,29.360000610351562
2008-03-17,1276.5999755859375,32.2400016784668,29.579999923706055
2008-03-18,1330.739990234375,25.790000915527344,26.010000228881836
2008-03-19,1298.4200439453125,29.84000015258789,28.780000686645508
2008-03-20,1329.510009765625,26.6200008392334,27.290000915527344
2008-03-24,1349.8800048828125,25.729999542236328,25.959999084472656
2008-03-25,1352.989990234375,25.719999313354492,26.18000030517578
2008-03-26,1341.1300048828125,26.079999923706055,26.610000610351562
2008-03-27,1325.760009765625,25.8799991607666,26.280000686645508
2008-03-28,1315.219970703125,25.709999084472656,26.239999771118164
2008-03-31,1322.699951171875,25.610000610351562,25.639999389648438
2008-04-01,1370.1800537109375,22.68000030517578,23.610000610351562
2008-04-02,1367.530029296875,23.43000030517578,24.299999237060547
2008-04-03,1369.31005859375,23.209999084472656,24.1200008392334
2008-04-04,1370.4000244140625,22.450000762939453,23.520000457763672
2008-04-07,1372.5400390625,22.420000076293945,23.200000762939453
2008-04-08,1365.5400390625,22.360000610351562,23.06999969482422
2008-04-09,1354.489990234375,22.809999465942383,23.549999237060547
2008-04-10,1360.550048828125,21.979999542236328,23.059999465942383
2008-04-11,1332.8299560546875,23.459999084472656,24.190000534057617
2008-04-14,1328.3199462890625,23.81999969482422,24.40999984741211
2008-04-15,1334.4300537109375,22.780000686645508,23.700000762939453
2008-04-16,1364.7099609375,20.530000686645508,21.81999969482422
2008-04-17,1365.56005859375,20.3700008392334,21.75
2008-04-18,1390.3299560546875,20.1299991607666,21.3700008392334
2008-04-21,1388.1700439453125,20.5,21.459999084472656
2008-04-22,1375.93994140625,20.8700008392334,21.799999237060547
2008-04-23,1379.9300537109375,20.260000228881836,21.579999923706055
2008-04-24,1388.8199462890625,20.059999465942383,21.18000030517578
2008-04-25,1397.8399658203125,19.59000015258789,20.579999923706055
2008-04-28,1396.3699951171875,19.639999389648438,20.40999984741211
2008-04-29,1390.93994140625,20.239999771118164,20.81999969482422
2008-04-30,1385.5899658203125,20.790000915527344,21.25
2008-05-01,1409.3399658203125,18.8799991607666,19.780000686645508
2008-05-02,1413.9000244140625,18.18000030517578,19.530000686645508
2008-05-05,1407.489990234375,18.899999618530273,20.020000457763672
2008-05-06,1418.260009765625,18.209999084472656,19.75
2008-05-07,1392.5699462890625,19.729999542236328,20.959999084472656
2008-05-08,1397.6800537109375,19.399999618530273,20.8799991607666
2008-05-09,1388.280029296875,19.40999984741211,20.8700008392334
2008-05-12,1403.5799560546875,17.790000915527344,20.239999771118164
2008-05-13,1403.0400390625,17.979999542236328,20.149999618530273
2008-05-14,1408.6600341796875,17.65999984741211,20.0
2008-05-15,1423.5699462890625,16.299999237060547,19.280000686645508
2008-05-16,1425.3499755859375,16.469999313354492,19.56999969482422
2008-05-19,1426.6300048828125,17.010000228881836,19.84000015258789
2008-05-20,1413.4000244140625,17.579999923706055,20.809999465942383
2008-05-21,1390.7099609375,18.59000015258789,22.110000610351562
2008-05-22,1394.3499755859375,18.049999237060547,21.520000457763672
2008-05-23,1375.9300537109375,19.549999237060547,22.510000228881836
2008-05-27,1385.3499755859375,19.639999389648438,22.15999984741211
2008-05-28,1390.8399658203125,19.06999969482422,21.65999984741211
2008-05-29,1398.260009765625,18.139999389648438,20.799999237060547
2008-05-30,1400.3800048828125,17.829999923706055,20.530000686645508
2008-06-02,1385.6700439453125,19.829999923706055,21.719999313354492
2008-06-03,1377.6500244140625,20.239999771118164,22.110000610351562
2008-06-04,1377.199951171875,20.799999237060547,22.59000015258789
2008-06-05,1404.050048828125,18.6299991607666,21.079999923706055
2008-06-06,1360.6800537109375,23.559999465942383,24.200000762939453
2008-06-09,1361.760009765625,23.1200008392334,23.850000381469727
2008-06-10,1358.43994140625,23.18000030517578,23.84000015258789
2008-06-11,1335.489990234375,24.1200008392334,24.31999969482422
2008-06-12,1339.8699951171875,23.329999923706055,23.700000762939453
2008-06-13,1360.030029296875,21.219999313354492,22.600000381469727
2008-06-16,1360.1400146484375,20.950000762939453,22.43000030517578
2008-06-17,1350.9300537109375,21.1299991607666,22.479999542236328
2008-06-18,1337.81005859375,22.239999771118164,23.549999237060547
2008-06-19,1342.8299560546875,21.579999923706055,22.84000015258789
2008-06-20,1317.9300537109375,22.8700008392334,23.56999969482422
2008-06-23,1318.0,22.639999389648438,23.299999237060547
2008-06-24,1314.2900390625,22.420000076293945,23.209999084472656
2008-06-25,1321.969970703125,21.139999389648438,22.31999969482422
2008-06-26,1283.1500244140625,23.93000030517578,24.309999465942383
2008-06-27,1278.3800048828125,23.440000534057617,23.93000030517578
2008-06-30,1280.0,23.950000762939453,23.770000457763672
2008-07-01,1284.9100341796875,23.649999618530273,23.670000076293945
2008-07-02,1261.52001953125,25.920000076293945,25.020000457763672
2008-07-03,1262.9000244140625,24.780000686645508,24.420000076293945
2008-07-07,1252.31005859375,25.780000686645508,24.75
2008-07-08,1273.699951171875,23.149999618530273,23.059999465942383
2008-07-09,1244.68994140625,25.229999542236328,24.360000610351562
2008-07-10,1253.3900146484375,25.59000015258789,24.389999389648438
2008-07-11,1239.489990234375,27.489999771118164,25.520000457763672
2008-07-14,1228.300048828125,28.479999542236328,25.8799991607666
2008-07-15,1214.9100341796875,28.540000915527344,25.969999313354492
2008-07-16,1245.3599853515625,25.100000381469727,24.559999465942383
2008-07-17,1260.3199462890625,25.010000228881836,24.3700008392334
2008-07-18,1260.6800537109375,24.049999237060547,23.799999237060547
2008-07-21,1260.0,23.049999237060547,23.18000030517578
2008-07-22,1277.0,21.18000030517578,22.059999465942383
2008-07-23,1282.18994140625,21.309999465942383,22.200000762939453
2008-07-24,1252.5400390625,23.440000534057617,23.760000228881836
2008-07-25,1257.760009765625,22.90999984741211,23.290000915527344
2008-07-28,1234.3699951171875,24.229999542236328,23.989999771118164
2008-07-29,1263.199951171875,22.030000686645508,22.219999313354492
2008-07-30,1284.260009765625,21.209999084472656,21.440000534057617
2008-07-31,1267.3800048828125,22.940000534057617,22.670000076293945
2008-08-01,1260.31005859375,22.56999969482422,22.75
2008-08-04,1249.010009765625,23.489999771118164,23.09000015258789
2008-08-05,1284.8800048828125,21.139999389648438,21.5
2008-08-06,1289.18994140625,20.229999542236328,21.18000030517578
2008-08-07,1266.0699462890625,21.149999618530273,21.860000610351562
2008-08-08,1296.3199462890625,20.65999984741211,21.649999618530273
2008-08-11,1305.3199462890625,20.1200008392334,21.440000534057617
2008-08-12,1289.5899658203125,21.170000076293945,22.200000762939453
2008-08-13,1285.8299560546875,21.549999237060547,22.540000915527344
2008-08-14,1292.9300537109375,20.34000015258789,21.65999984741211
2008-08-15,1298.199951171875,19.579999923706055,21.3799991607666
2008-08-18,1278.5999755859375,20.979999542236328,22.110000610351562
2008-08-19,1266.68994140625,21.280000686645508,22.420000076293945
2008-08-20,1274.5400390625,20.420000076293945,22.459999084472656
2008-08-21,1277.719970703125,19.81999969482422,22.079999923706055
2008-08-22,1292.199951171875,18.809999465942383,21.479999542236328
2008-08-25,1266.8399658203125,20.969999313354492,22.809999465942383
2008-08-26,1271.510009765625,20.489999771118164,22.520000457763672
2008-08-27,1281.6600341796875,19.760000228881836,21.940000534057617
2008-08-28,1300.6800537109375,19.43000030517578,21.540000915527344
2008-08-29,1282.8299560546875,20.649999618530273,22.520000457763672
2008-09-02,1277.5799560546875,21.989999771118164,23.110000610351562
2008-09-03,1274.97998046875,21.43000030517578,22.799999237060547
2008-09-04,1236.8299560546875,24.030000686645508,24.350000381469727
2008-09-05,1242.31005859375,23.059999465942383,23.729999542236328
2008-09-08,1267.7900390625,22.639999389648438,23.149999618530273
2008-09-09,1224.510009765625,25.469999313354492,25.149999618530273
2008-09-10,1232.0400390625,24.520000457763672,24.540000915527344
2008-09-11,1249.050048828125,24.389999389648438,24.360000610351562
2008-09-12,1251.699951171875,25.65999984741211,25.020000457763672
2008-09-15,1192.699951171875,31.700000762939453,27.93000030517578
2008-09-16,1213.5999755859375,30.299999237060547,26.8799991607666
2008-09-17,1156.3900146484375,36.220001220703125,30.239999771118164
2008-09-18,1206.510009765625,33.099998474121094,28.579999923706055
2008-09-19,1255.0799560546875,32.06999969482422,28.040000915527344
2008-09-22,1207.0899658203125,33.849998474121094,29.729999542236328
2008-09-23,1188.219970703125,35.720001220703125,31.260000228881836
2008-09-24,1185.8699951171875,35.189998626708984,30.559999465942383
2008-09-25,1209.1800537109375,32.81999969482422,29.100000381469727
2008-09-26,1213.27001953125,34.7400016784668,29.739999771118164
2008-09-29,1106.4200439453125,46.720001220703125,36.27000045776367
2008-09-30,1166.3599853515625,39.38999938964844,33.029998779296875
2008-10-01,1161.06005859375,39.810001373291016,33.439998626708984
2008-10-02,1114.280029296875,45.2599983215332,36.4900016784668
2008-10-03,1099.22998046875,45.13999938964844,37.29999923706055
2008-10-06,1056.8900146484375,52.04999923706055,39.130001068115234
2008-10-07,996.22998046875,53.68000030517578,40.54999923706055
2008-10-08,984.9400024414062,57.529998779296875,42.220001220703125
2008-10-09,909.9199829101562,63.91999816894531,48.0099983215332
2008-10-10,899.219970703125,69.94999694824219,50.90999984741211
2008-10-13,1003.3499755859375,54.9900016784668,42.380001068115234
2008-10-14,998.010009765625,55.130001068115234,42.9900016784668
2008-10-15,907.8400268554688,69.25,49.45000076293945
2008-10-16,946.4299926757812,67.61000061035156,48.7400016784668
2008-10-17,940.5499877929688,70.33000183105469,51.130001068115234
2008-10-20,985.4000244140625,52.970001220703125,43.619998931884766
2008-10-21,955.0499877929688,53.11000061035156,43.790000915527344
2008-10-22,896.780029296875,69.6500015258789,49.83000183105469
2008-10-23,908.1099853515625,67.80000305175781,49.7599983215332
2008-10-24,876.77001953125,79.12999725341797,55.29999923706055
2008-10-27,848.9199829101562,80.05999755859375,62.84000015258789
2008-10-28,940.510009765625,66.95999908447266,54.380001068115234
2008-10-29,930.0900268554688,69.95999908447266,57.81999969482422
2008-10-30,954.0900268554688,62.900001525878906,53.75
2008-10-31,968.75,59.88999938964844,53.56999969482422
2008-11-03,966.2999877929688,53.68000030517578,51.20000076293945
2008-11-04,1005.75,47.72999954223633,46.2599983215332
2008-11-05,952.77001953125,54.560001373291016,49.720001220703125
2008-11-06,904.8800048828125,63.68000030517578,56.13999938964844
2008-11-07,930.989990234375,56.099998474121094,52.61000061035156
2008-11-10,919.2100219726562,59.97999954223633,54.04999923706055
2008-11-11,898.9500122070312,61.439998626708984,55.630001068115234
2008-11-12,852.2999877929688,66.45999908447266,59.099998474121094
2008-11-13,911.2899780273438,59.83000183105469,54.099998474121094
2008-11-14,873.2899780273438,66.30999755859375,59.290000915527344
2008-11-17,850.75,69.1500015258789,62.5099983215332
2008-11-18,859.1199951171875,67.63999938964844,61.38999938964844
2008-11-19,806.5800170898438,74.26000213623047,66.48999786376953
2008-11-20,752.4400024414062,80.86000061035156,69.23999786376953
2008-11-21,800.030029296875,72.66999816894531,64.3499984741211
2008-11-24,851.8099975585938,64.69999694824219,59.5
2008-11-25,857.3900146484375,60.900001525878906,57.9900016784668
2008-11-26,887.6799926757812,54.91999816894531,53.72999954223633
2008-11-28,896.239990234375,55.279998779296875,54.18000030517578
2008-12-01,816.2100219726562,68.51000213623047,62.38999938964844
2008-12-02,848.8099975585938,62.97999954223633,59.650001525878906
2008-12-03,870.739990234375,60.720001220703125,58.5
2008-12-04,845.219970703125,63.63999938964844,61.290000915527344
2008-12-05,876.0700073242188,59.93000030517578,58.060001373291016
2008-12-08,909.7000122070312,58.4900016784668,56.599998474121094
2008-12-09,888.6699829101562,58.90999984741211,57.77000045776367
2008-12-10,899.239990234375,55.72999954223633,56.15999984741211
2008-12-11,873.5900268554688,55.779998779296875,56.09000015258789
2008-12-12,879.72998046875,54.279998779296875,55.13999938964844
2008-12-15,868.5700073242188,56.7599983215332,56.40999984741211
2008-12-16,913.1799926757812,52.369998931884766,52.90999984741211
2008-12-17,904.4199829101562,49.84000015258789,51.56999969482422
2008-12-18,885.280029296875,47.34000015258789,49.79999923706055
2008-12-19,887.8800048828125,44.93000030517578,43.400001525878906
2008-12-22,871.6300048828125,44.560001373291016,43.709999084472656
2008-12-23,863.1599731445312,45.02000045776367,44.47999954223633
2008-12-24,868.1500244140625,44.209999084472656,43.959999084472656
2008-12-26,872.7999877929688,43.380001068115234,46.11000061035156
2008-12-29,869.4199829101562,43.900001525878906,46.540000915527344
2008-12-30,890.6400146484375,41.630001068115234,44.40999984741211
2008-12-31,903.25,40.0,43.18000030517578
2009-01-02,931.7999877929688,39.189998626708984,40.560001373291016
2009-01-05,927.4500122070312,39.08000183105469,40.81999969482422
2009-01-06,934.7000122070312,38.560001373291016,40.310001373291016
2009-01-07,906.6500244140625,43.38999938964844,43.810001373291016
