date,spx,vix,vix3m,rv_30,vrp,slope,log_ret,rv_daily,iv_daily,regime,regime_label
2025-12-01,6812.6298828125,17.239999771118164,20.21999931335449,0.1386614678974346,0.033738529813747,0.1728538040486903,-0.0053375487460559,2.8489426616523617e-05,0.0001179434889318,2,calm
2025-12-02,6829.3701171875,16.59000015258789,19.84000015258789,0.1355915391962055,0.0303084623296733,0.195901143466417,0.0024542211959366,6.023201678584559e-06,0.000109217502009,2,calm
2025-12-03,6849.72021484375,16.079999923706055,19.709999084472656,0.1357784515288123,0.0250215477082481,0.2257462175366711,0.0029753605210852,8.852770230432907e-06,0.000102605713312,2,calm
2025-12-04,6857.1201171875,15.779999732971191,19.489999771118164,0.1346191306004434,0.0231808667292684,0.2351077377013632,0.0010797387119744,1.1658356861361449e-06,9.881285379863924e-05,2,calm
2025-12-05,6870.39990234375,15.40999984741211,19.270000457763672,0.13382584243637,0.020274156037751,0.25048673903782,0.0019347688846794,3.7433306371238695e-06,9.42333711496989e-05,2,calm
2025-12-08,6846.509765625,16.65999984741211,19.90999984741211,0.13253913041504,0.034060868059081,0.1950780329991924,-0.0034833153316476,1.2133485699691882e-05,0.0001101411090935,2,calm
2025-12-09,6840.509765625,16.93000030517578,20.07999992370605,0.1276246264253771,0.0416753766263806,0.1860602221942821,-0.0008767431610132,7.686785703834856e-07,0.000113740043783,2,calm
2025-12-10,6886.68017578125,15.770000457763672,19.350000381469727,0.1290083835277986,0.0286916210498381,0.2270133049960438,0.0067268806591399,4.5250923402311485e-05,9.86876644594708e-05,2,calm
2025-12-11,6901.0,14.850000381469728,19.049999237060547,0.1291514152377879,0.0193485885769093,0.2828281984983449,0.002077191983717,4.314726537218291e-06,8.750893306732186e-05,2,calm
2025-12-12,6827.41015625,15.739999771118164,19.25,0.1296855321094829,0.0277144656016986,0.222998747136099,-0.0107209134585545,0.0001149379853858,9.831253682333324e-05,2,calm
2025-12-15,6816.509765625,16.5,19.68000030517578,0.1295291352678986,0.0354708647321013,0.1927272912227746,-0.0015978388918367,2.5530891242659566e-06,0.0001080357142857,2,calm
2025-12-16,6800.259765625,16.479999542236328,19.670000076293945,0.1295703602857642,0.035229635136599,0.1935679989481805,-0.0023867640084396,5.696642431983001e-06,0.0001077739622667,2,calm
2025-12-17,6721.43017578125,17.6200008392334,20.07999992370605,0.1294575722194285,0.0467424361729054,0.1396140163055566,-0.0116598566113712,0.0001359522561977,0.0001232001704661,2,calm
2025-12-18,6774.759765625,16.8700008392334,19.59000015258789,0.1311468203695032,0.0375531880228307,0.1612329091904238,0.0079029515204791,6.24566427350438e-05,0.0001129352890141,2,calm
2025-12-19,6834.5,14.90999984741211,18.25,0.1291972065140586,0.0199027919600624,0.2240107435794243,0.0087794074218288,7.707799467846387e-05,8.821749819437663e-05,2,calm
2025-12-22,6878.490234375,14.079999923706056,17.790000915527344,0.1302988394063624,0.0105011598306981,0.2634943900514427,0.0064158705755619,4.1163395242361455e-05,7.866920549665181e-05,2,calm
2025-12-23,6909.7900390625,14.0,17.84000015258789,0.1234123051837031,0.0165876948162968,0.2742857251848493,0.0045400670467882,2.06122087893322e-05,7.77777777777778e-05,2,calm
2025-12-24,6932.0498046875,13.470000267028809,17.770000457763672,0.1235933026484922,0.0111067000217958,0.3192279217143141,0.0032163043447007,1.0344613637740652e-05,7.20003599975223e-05,2,calm
2025-12-26,6929.93994140625,13.600000381469728,17.770000457763672,0.1236087542308098,0.0123912495838874,0.3066176440682789,-0.0003044098771082,9.266537328108328e-08,7.33968295142765e-05,2,calm
2025-12-29,6905.740234375,14.199999809265137,17.81999969482422,0.1132483805167682,0.0287516175758831,0.2549295728297915,-0.0034981629239373,1.2237143842409644e-05,8.00158708663214e-05,2,calm
2025-12-30,6896.240234375,14.329999923706056,17.770000457763672,0.1133655699634524,0.029934429273608,0.2400558654830721,-0.0013766142506534,1.895066795102152e-06,8.148765786246652e-05,2,calm
2025-12-31,6845.5,14.949999809265137,18.18000030517578,0.1120865935020636,0.0374134045905877,0.2160535476334172,-0.0073848674342488,5.453626702142867e-05,8.869146599088396e-05,2,calm
2026-01-02,6858.47021484375,14.510000228881836,18.020000457763672,0.1087019903646909,0.0363980119241274,0.2419021484159082,0.0018929140261155,3.583123510264999e-06,8.354766136593292e-05,2,calm
2026-01-05,6902.0498046875,14.899999618530272,18.31999969482422,0.1094859500304873,0.0395140461548153,0.2295302123391124,0.0063340245110515,4.011986650660223e-05,8.80992018381755e-05,2,calm
2026-01-06,6944.81982421875,14.75,18.14999961853028,0.0977494952250096,0.0497505047749903,0.2305084487139171,0.0061775920038938,3.816264296657308e-05,8.633432539682539e-05,2,calm
2026-01-07,6920.93017578125,15.380000114440918,18.59000015258789,0.0961178456558273,0.0576821554885818,0.2087126147114245,-0.0034458535710101,1.1873906832843697e-05,9.38668267937312e-05,2,calm
2026-01-08,6921.4599609375,15.449999809265137,18.38999938964844,0.0868333988409353,0.067666599251716,0.1902912373254678,7.654532942294603e-05,5.859187456467326e-09,9.472321194694156e-05,2,calm
2026-01-09,6966.27978515625,14.489999771118164,17.8799991607666,0.0850895817346629,0.0598104159765186,0.2339544129190029,0.006454611138321,4.1662004946938e-05,8.331749736785891e-05,2,calm
2026-01-12,6977.27001953125,15.119999885559082,18.229999542236328,0.0832570176931042,0.0679429811624865,0.2056878095381182,0.0015763900591805,2.485005618683144e-06,9.0719998626709e-05,2,calm
2026-01-13,6963.740234375,15.979999542236328,18.850000381469727,0.0824743459212417,0.0773256495011215,0.1795995570367679,-0.001941005588207,3.7675026934508297e-06,0.0001013334862578,2,calm
2026-01-14,6926.60009765625,16.75,19.3700008392334,0.0824806102992284,0.0850193897007716,0.1564179605512476,-0.0053476335841354,2.859718495017334e-05,0.0001113343253968,2,calm
2026-01-15,6944.47021484375,15.84000015258789,18.89999961853028,0.0825058821230096,0.0758941194028692,0.1931817826051253,0.0025766039204444,6.638887762849781e-06,9.956571620396206e-05,2,calm
2026-01-16,6940.009765625,15.859999656677246,18.989999771118164,0.0822503360827311,0.0763496604840412,0.197351839987156,-0.0006425086684515,4.1281738903532283e-07,9.98172972657946e-05,2,calm
2026-01-20,6796.85986328125,20.09000015258789,21.280000686645508,0.1027470151629335,0.0981529863629453,0.059233475610717,-0.0208424609532612,0.0004344081785882,0.0001601619468773,2,calm
2026-01-21,6875.6201171875,16.899999618530273,19.36000061035156,0.1081677078396685,0.0608322883456341,0.1455621921508198,0.0115211176335603,0.0001327361515263,0.0001133372964707,2,calm
2026-01-22,6913.35009765625,15.640000343322754,18.75,0.1087560778620835,0.047643925571144,0.1988490785427003,0.0054725007079021,2.994826399798943e-05,9.706730584886344e-05,2,calm
2026-01-23,6915.60986328125,16.09000015258789,19.14999961853028,0.1086965482497499,0.0522034532761289,0.1901802011760839,0.0003268164274822,1.0680897727225809e-07,0.0001027333749643,2,calm
2026-01-26,6950.22998046875,16.149999618530273,19.06999969482422,0.1079282324440672,0.0535717637412355,0.1808049625551433,0.0049935942601603,2.4935983635106093e-05,0.000103500987174,2,calm
2026-01-27,6978.60009765625,16.350000381469727,19.21999931335449,0.1083671035136064,0.0551329003010907,0.1755350987720756,0.0040735878404412,1.6594117893790732e-05,0.0001060803620928,2,calm
2026-01-28,6978.02978515625,16.350000381469727,19.299999237060547,0.1031649643743419,0.0603350394403553,0.1804280603524757,-8.172639170147053e-05,6.679203100542191e-09,0.0001060803620928,2,calm
2026-01-29,6969.009765625,16.8799991607666,19.670000076293945,0.1031091084211179,0.0656908831865481,0.1652844226445232,-0.0012934674424623,1.6730580247099677e-06,0.0001130691951061,2,calm
2026-01-30,6939.02978515625,17.440000534057617,20.06999969482422,0.1037645809906769,0.0706354243498992,0.1508026995544306,-0.004311179414458,1.8586267943647075e-05,0.0001206958804079,2,calm
2026-02-02,6976.43994140625,16.34000015258789,19.3700008392334,0.0977419024082877,0.0656580991175911,0.1854345568145924,0.0053767852773646,2.8909819918884862e-05,0.0001059506368994,2,calm
2026-02-03,6917.81005859375,18.0,20.350000381469727,0.0995231510242524,0.0804768489757475,0.1305555767483181,-0.0084394955906637,7.122508582483228e-05,0.0001285714285714,2,calm
2026-02-04,6882.72021484375,18.63999938964844,20.6200008392334,0.0978363102888322,0.0885636836076521,0.1062232572112922,-0.0050853001550138,2.586027766658364e-05,0.0001378768163674,2,calm
2026-02-05,6798.39990234375,21.770000457763672,22.450000762939453,0.1025143930721895,0.1151856115054471,0.0312356587449348,-0.0123266778538328,0.0001519469869121,0.0001880686190202,2,calm
2026-02-06,6932.2998046875,20.3700008392334,20.3700008392334,0.1169293347287657,0.0867706736635682,0.0,0.0195043442822007,0.0003804194458786,0.0001646575135676,2,calm
2026-02-09,6964.81982421875,17.360000610351562,20.09000015258789,0.1173436551765332,0.0562563509269823,0.1572580326182973,0.0046801178601232,2.190350318464503e-05,0.0001195911195203,2,calm
2026-02-10,6941.81005859375,17.790000915527344,20.43000030517578,0.1177687569659448,0.0601312521893286,0.1483979344455351,-0.0033091822845107,1.0950687392119493e-05,0.0001255889414978,2,calm
2026-02-11,6941.47021484375,17.649999618530273,20.3700008392334,0.1172872485865269,0.0592127475987757,0.1541077212175952,-4.89572699497733e-05,2.396814280934976e-09,0.0001236200343389,2,calm
2026-02-12,6832.759765625,20.81999969482422,22.170000076293945,0.1260473181690428,0.0821526787791993,0.0648415178317861,-0.0157849413861174,0.0002491643745631,0.0001720128521001,2,calm
2026-02-13,6836.169921875,20.600000381469727,22.170000076293945,0.1242594907631427,0.0817405130515545,0.0762135760073323,0.0004989646444475,2.489657164087057e-07,0.0001683968316335,2,calm
2026-02-17,6843.22021484375,20.290000915527344,21.600000381469727,0.1241677151678099,0.0787322939874635,0.0645637953096334,0.0010307906306565,1.0625293242492615e-06,0.0001633667210921,2,calm
2026-02-18,6881.31005859375,19.6200008392334,21.38999938964844,0.1238367079692609,0.072363300423073,0.0902139895364143,0.005550636821134,3.0809569120128766e-05,0.0001527557273537,2,calm
2026-02-19,6861.89013671875,20.229999542236328,21.8799991607666,0.1226137654393437,0.0796862299830195,0.0815620195682848,-0.0028261153915347,7.98692820626981e-06,0.0001624019370947,2,calm
2026-02-20,6909.509765625,19.09000015258789,21.09000015258789,0.1240466556668859,0.0668533458589929,0.1047668928241928,0.0069157557021752,4.782767693216885e-05,0.0001446143277086,2,calm
2026-02-23,6837.75,21.01000022888184,22.13999938964844,0.1276422146304847,0.0824577876583336,0.0537838718922632,-0.0104399594714564,0.0001089927537656,0.0001751667101657,2,calm
2026-02-24,6890.06982421875,19.549999237060547,21.34000015258789,0.1282311706729588,0.0672688216976466,0.0915601527049717,0.0076224889623833,5.81023379816564e-05,0.0001516676468924,2,calm
2026-02-25,6946.1298828125,17.93000030517578,20.36000061035156,0.1304664882813553,0.0488335147704025,0.1355270643511545,0.0081034339701294,6.566564210824714e-05,0.0001275733773585,2,calm
2026-02-26,6908.85986328125,18.6299991607666,20.809999465942383,0.1312552795298776,0.0550447120777884,0.117015587943058,-0.0053800269955661,2.894469047302001e-05,0.0001377289161627,2,calm
2026-02-27,6878.8798828125,19.86000061035156,21.559999465942383,0.1309506659159181,0.0676493401875974,0.0855991341060049,-0.0043487951280376,1.891201906564394e-05,0.000156515723906,2,calm
2026-03-02,6881.6201171875,21.440000534057617,22.440000534057617,0.130696852145891,0.0837031531946851,0.0466417898829569,0.0003982754131349,1.5862330470784634e-07,0.0001824101678176,0,stressed
2026-03-03,6816.6298828125,23.56999969482422,23.540000915527344,0.1333837713030293,0.1023162256452128,-0.0012727526383236,-0.0094889087313125,9.003938891117865e-05,0.0002204543196881,0,stressed
2026-03-04,6869.5,21.14999961853028,22.290000915527344,0.1208120597744688,0.0906879364108338,0.053900771515772,0.0077261257401495,5.969301895260159e-05,0.0001775089221681,0,stressed
2026-03-05,6830.7099609375,23.75,23.86000061035156,0.1172222752836382,0.1202777247163617,0.0046316046463814,-0.005662707772703,3.206625931903102e-05,0.0002238343253968,0,stressed
2026-03-06,6740.02001953125,29.489999771118164,27.559999465942383,0.1218969007746448,0.1730030969365368,-0.0654459247255057,-0.0133657204324963,0.0001786424826796,0.0003451032089287,0,stressed
2026-03-09,6795.990234375,25.5,25.34000015258789,0.1247027753306265,0.1302972246693735,-0.0062745038200827,0.0082698716653886,6.83907773619984e-05,0.0002580357142857,0,stressed
2026-03-10,6781.47998046875,24.93000030517578,25.51000022888184,0.123640551769705,0.1256594512820528,0.0232651390535941,-0.0021374025058877,4.56848947217511e-06,0.0002466289346095,0,stressed
2026-03-11,6775.7998046875,24.229999542236328,24.96999931335449,0.1227679402487488,0.1195320551736143,0.0305406432149631,-0.0008379521856348,7.021638654102616e-07,0.000232973364213,0,stressed
2026-03-12,6672.6201171875,27.290000915527344,26.950000762939453,0.1295753196900257,0.1433246894652476,-0.0124587812818444,-0.0153448081894945,0.0002354631383723,0.000295533392845,0,stressed
2026-03-13,6632.18994140625,27.190000534057617,27.280000686645508,0.1302517852016606,0.1416482201389155,0.0033100460029472,-0.0060775463985013,3.693657022593666e-05,0.0002933714797785,0,stressed
2026-03-16,6699.3798828125,23.51000022888184,24.920000076293945,0.1343128209868864,0.1007871813019319,0.0599744718709076,0.0100799097468189,0.000101604580504,0.0002193333772865,0,stressed
2026-03-17,6716.08984375,22.3700008392334,24.32999992370605,0.1333472068759468,0.0903528015163871,0.0876173004444026,0.0024911493849529,6.2058252581514655e-06,0.0001985781498203,0,stressed
2026-03-18,6624.7001953125,25.09000015258789,26.559999465942383,0.1366375194267292,0.1142624820991496,0.0585890515908534,-0.0137009993837308,0.0001877173841129,0.0002498048046257,0,stressed
2026-03-19,6606.490234375,24.059999465942383,25.540000915527344,0.1362639494949252,0.1043360451644985,0.0615129460696765,-0.0027525826238997,7.576711101394771e-06,0.0002297157040877,0,stressed
2026-03-20,6506.47998046875,26.780000686645508,27.43000030517578,0.1385549848800996,0.1292450219863554,0.0242718297932834,-0.0152539343077702,0.0002326825118657,0.0002845906495145,0,stressed
2026-03-23,6581.0,26.14999961853028,26.100000381469727,0.1295889108894408,0.1319110852958619,-0.0019120167414886,0.0113881090950741,0.0001296890287613,0.0002713581270036,0,stressed
2026-03-24,6556.3701171875,26.950000762939453,26.559999465942383,0.1282598109461523,0.1412401966832421,-0.0144712907590483,-0.0037495954593205,1.4059466108557311e-05,0.0002882152940962,0,stressed
2026-03-25,6591.89990234375,25.32999992370605,25.6299991607666,0.1299704196599903,0.1233295795770702,0.0118436335556315,0.0054044937599492,2.920855280132999e-05,0.0002546067048154,0,stressed
2026-03-26,6477.16015625,27.440000534057617,27.15999984741211,0.1376885408288743,0.1367114645117018,-0.0102041064575775,-0.0175594409612095,0.0003083339668702,0.0002987911227416,0,stressed
2026-03-27,6368.85009765625,31.049999237060547,29.270000457763672,0.1386378864306079,0.1718621059399975,-0.0573268542039869,-0.0168632319460513,0.0002843685916663,0.0003825803383418,0,stressed
2026-03-30,6343.72021484375,30.61000061035156,29.1299991607666,0.1384450286583621,0.1676549774451534,-0.0483502587414015,-0.0039535538333558,1.5630587913243097e-05,0.0003718143402244,0,stressed
2026-03-31,6528.52001953125,25.25,25.549999237060547,0.1652265851970822,0.0872734148029177,0.0118811579033879,0.0287148933097987,0.0008245450977931,0.0002530009920634,0,stressed
2026-04-01,6575.31982421875,24.540000915527344,24.86000061035156,0.1658859637404759,0.0795140454147975,0.0130399218779873,0.0071429450037592,5.102166332672968e-05,0.0002389728749738,0,stressed
2026-04-02,6582.68994140625,23.8700008392334,24.71999931335449,0.1660094326381658,0.0726905757541681,0.0356094865620619,0.001120248136237,1.2549558867425122e-06,0.0002261019603432,0,stressed
2026-04-06,6611.830078125,24.170000076293945,24.770000457763672,0.1650791387451909,0.0766208620177484,0.0248241778889446,0.0044170131316058,1.9510005004778152e-05,0.000231820993527,0,stressed
2026-04-07,6616.85009765625,25.780000686645508,25.56999969482422,0.1629674665966142,0.0948325402698408,-0.0081458877512781,0.000758960033127,5.760203318842279e-07,0.0002637335061124,0,stressed
2026-04-08,6782.81005859375,21.040000915527344,22.68000030517578,0.1778398502632151,0.0325601588920582,0.0779467356599842,0.0247720383571835,0.0006136538843697,0.0001756673168751,0,stressed
2026-04-09,6824.66015625,19.489999771118164,21.809999465942383,0.1771054191069376,0.0177945786042439,0.1190353885104801,0.006151066869514,3.783562363323295e-05,0.0001507381313802,0,stressed
